quenouille	O	O
,	O	O
fermé	O	O
par	O	O
des	O	O
rideaux	O	O
de	O	O
brocatelle	O	O
coupés	O	O
à	O	O
tous	O	O
leurs	O	O
plis	O	O
et	O	O
dont	O	O
les	O	O
ramages	O	O
verts	O	O
et	O	O
blancs	O	O
se	O	O
confondaient	O	O
dans	O	O
une	O	O
même	O	O
teinte	O	O
jaunâtre	O	O
,	O	O
occupait	O	O
un	O	O
coin	O	O
de	O	O
la	B-NOM_FAC	O
pièce	I-NOM_FAC	O
,	O	O
et	O	O
l'	O	O
on	O	O
n'	O	O
eût	O	O
osé	O	O
en	O	O
relever	O	O
les	O	O
pentes	O	O
de	O	O
peur	O	O
d'	O	O
y	O	O
trouver	O	O
dans	O	O
l'	O	O
ombre	O	O
quelque	O	O
larve	O	O
accroupie	O	O
ou	O	O
quelque	O	O
forme	O	O
roide	O	O
dessinant	O	O
,	O	O
sous	O	O
la	O	O
blancheur	O	O
du	O	O
drap	O	O
,	O	O
un	O	O
nez	O	O
pointu	O	O
,	O	O
des	O	O
pommettes	O	O
osseuses	O	O
,	O	O
des	O	O
mains	O	O
jointes	O	O
et	O	O
des	O	O
pieds	O	O
placés	O	O
comme	O	O
ceux	O	O
des	O	O
statues	O	O
allongées	O	O
sur	O	O
des	B-NOM_FAC	O
tombeaux	I-NOM_FAC	O
;	O	O
tant	O	O
les	O	O
choses	O	O
faites	O	O
pour	O	O
l'	O	O
homme	O	O
et	O	O
d'	O	O
où	O	O
l'	O	O
homme	O	O
est	O	O
absent	O	O
prennent	O	O
vite	O	O
un	O	O
air	O	O
surnaturel	O	O
!	O	O

On	O	O
eût	O	O
pu	O	O
supposer	O	O
aussi	O	O
qu'	O	O
une	B-NOM_PER	O
jeune	I-NOM_PER	O
princesse	I-NOM_PER	O
enchantée	I-NOM_PER	O
y	O	O
reposait	O	O
d'	O	O
un	O	O
sommeil	O	O
séculaire	O	O
comme	O	O
la	B-PROP_PER	O
Belle	I-PROP_PER	O
au	I-PROP_PER	O
bois	I-PROP_PER	O
dormant	I-PROP_PER	O
,	O	O
mais	O	O
les	O	O
plis	O	O
avaient	O	O
une	O	O
rigidité	O	O
trop	O	O
sinistre	O	O
et	O	O
trop	O	O
mystérieuse	O	O
pour	O	O
cela	O	O
et	O	O
s'	O	O
opposaient	O	O
à	O	O
toute	O	O
idée	O	O
galante	O	O
.	O	O

Une	O	O
table	O	O
en	O	O
bois	O	O
noir	O	O
avec	O	O
les	O	O
incrustations	O	O
de	O	O
cuivre	O	O
qui	O	O
se	O	O
détachaient	O	O
,	O	O
un	O	O
miroir	O	O
trouble	O	O
et	O	O
louche	O	O
,	O	O
dont	O	O
le	O	O
tain	O	O
avait	O	O
coulé	O	O
,	O	O
las	O	O
de	O	O
ne	O	O
pas	O	O
refléter	O	O
de	O	O
figure	O	O
humaine	O	O
,	O	O
un	O	O
fauteuil	O	O
de	O	O
tapisserie	O	O
au	O	O
petit	O	O
point	O	O
,	O	O
ouvrage	O	O
de	O	O
patience	O	O
et	O	O
de	O	O
loisir	O	O
mené	O	O
à	O	O
fin	O	O
par	O	O
quelque	O	O
aïeule	O	O
,	O	O
mais	O	O
qui	O	O
ne	O	O
laissait	O	O
plus	O	O
discerner	O	O
que	O	O
quelques	O	O
fils	O	O
d'	O	O
argent	O	O
parmi	O	O
les	O	O
soies	O	O
et	O	O
les	O	O
laines	O	O
déteintes	O	O
,	O	O
complétaient	O	O
l'	O	O
ameublement	O	O
de	O	O
cette	B-NOM_FAC	O
chambre	I-NOM_FAC	O
,	O	O
à	O	O
la	O	O
rigueur	O	O
habitable	O	O
pour	O	O
un	B-NOM_PER	O
homme	I-NOM_PER	O
qui	B-PRON_PER	O
n'	O	O
eût	O	O
craint	O	O
ni	O	O
les	O	O
esprits	O	O
ni	O	O
les	O	O
revenants	O	O
.	O	O

Ces	B-NOM_FAC	O
deux	I-NOM_FAC	O
pièces	I-NOM_FAC	O
répondaient	O	O
aux	O	O
deux	O	O
fenêtres	O	O
non	O	O
condamnées	O	O
de	O	O
la	O	O
façade	O	O
.	O	O

De	O	O
grands	O	O
rideaux	O	O
,	O	O
fripés	O	O
dans	O	O
leurs	O	O
cassures	O	O
et	O	O
qui	O	O
se	O	O
seraient	O	O
déchirés	O	O
si	O	O
on	O	O
eût	O	O
voulu	O	O
les	O	O
faire	O	O
glisser	O	O
sur	O	O
leurs	O	O
tringles	O	O
dévorées	O	O
de	O	O
rouille	O	O
,	O	O
diminuaient	O	O
encore	O	O
cette	O	O
lumière	O	O
de	O	O
crépuscule	O	O
et	O	O
ajoutaient	O	O
à	O	O
la	O	O
mélancolie	O	O
du	B-NOM_FAC	O
lieu	I-NOM_FAC	O
.	O	O

En	O	O
ouvrant	O	O
la	O	O
porte	O	O
qui	O	O
se	O	O
trouvait	O	O
au	O	O
fond	O	O
de	O	O
cette	B-NOM_FAC	O
dernière	I-NOM_FAC	O
chambre	I-NOM_FAC	O
,	O	O
on	O	O
tombait	O	O
en	O	O
pleines	O	O
ténèbres	O	O
,	O	O
on	O	O
abordait	O	O
le	O	O
vide	O	O
,	O	O
l'	O	O
obscur	O	O
et	O	O
l'	O	O
inconnu	O	O
.	O	O

Peu	O	O
à	O	O
peu	O	O
,	O	O
cependant	O	O
,	O	O
l'	O	O
œil	O	O
s'	O	O
habituait	O	O
à	O	O
cette	O	O
ombre	O	O
traversée	O	O
de	O	O
quelques	O	O
jets	O	O
livides	O	O
filtrant	O	O
à	O	O
travers	O	O
les	O	O
jointures	O	O
des	O	O
planches	O	O
qui	O	O
bouchaient	O	O
les	O	O
fenêtres	O	O
,	O	O
et	O	O
découvrait	O	O
confusément	O	O
une	O	O
enfilade	O	O
de	B-NOM_FAC	O
chambres	I-NOM_FAC	O
délabrées	I-NOM_FAC	O
,	O	O
au	O	O
parquet	O	O
disjoint	O	O
,	O	O
semé	O	O
de	O	O
vitres	O	O
brisées	O	O
,	O	O
aux	O	O
murailles	O	O
nues	O	O
ou	O	O
à	O	O
demi	O	O
couvertes	O	O
de	O	O
quelques	O	O
lambeaux	O	O
de	O	O
tapisserie	O	O
effrangée	O	O
,	O	O
aux	O	O
plafonds	O	O
laissant	O	O
paraître	O	O
les	O	O
lattes	O	O
et	O	O
passer	O	O
l'	O	O
eau	O	O
du	B-NOM_LOC	O
ciel	I-NOM_LOC	O
,	O	O
admirablement	O	O
disposés	O	O
pour	O	O
les	O	O
sanhédrins	O	O
de	O	O
rats	O	O
et	O	O
les	O	O
états	O	O
généraux	O	O
de	O	O
chauves	O	O
-	O	O
souris	O	O
.	O	O

Dès	O	O
le	O	O
seuil	O	O
,	O	O
une	O	O
odeur	O	O
de	O	O
relent	O	O
,	O	O
un	O	O
parfum	O	O
de	O	O
moisissure	O	O
et	O	O
d'	O	O
abandon	O	O
,	O	O
le	O	O
froid	O	O
humide	O	O
et	O	O
noir	O	O
particulier	O	O
aux	O	O
lieux	O	O
sombres	O	O
,	O	O
vous	B-PRON_METALEPSE	O
montaient	O	O
aux	O	O
narines	O	O
comme	O	O
lorsqu'	O	O
on	O	O
lève	O	O
la	O	O
pierre	O	O
d'	O	O
un	B-NOM_FAC	O
caveau	I-NOM_FAC	O
et	O	O
qu'	O	O
on	O	O
se	O	O
penche	O	O
sur	O	O
son	B-PRON_FAC	O
obscurité	O	O
glaciale	O	O
.	O	O

En	O	O
effet	O	O
,	O	O
c'	O	O
était	O	O
le	O	O
cadavre	O	O
du	B-NOM_TIME	O
passé	I-NOM_TIME	O
qui	O	O
tombait	O	O
lentement	O	O
en	O	O
poudre	O	O
dans	O	O
ces	B-NOM_FAC	O
salles	I-NOM_FAC	O
où	B-PRON_FAC	O
le	B-NOM_TIME	O
présent	I-NOM_TIME	O
ne	O	O
mettait	O	O
pas	O	O
le	O	O
pied	O	O
,	O	O
c'	O	O
étaient	O	O
les	O	O
années	O	O
endormies	O	O
qui	O	O
se	O	O
berçaient	O	O
comme	O	O
dans	O	O
des	O	O
hamacs	O	O
aux	O	O
toiles	O	O
grises	O	O
des	O	O
encoignures	O	O
.	O	O

Au	O	O
-	O	O
dessus	O	O
,	O	O
dans	O	O
les	B-NOM_FAC	O
greniers	I-NOM_FAC	O
,	O	O
gîtaient	O	O
,	O	O
pendant	O	O
le	B-NOM_TIME	O
jour	I-NOM_TIME	O
,	O	O
les	O	O
hiboux	O	O
,	O	O
les	O	O
chouettes	O	O
et	O	O
les	O	O
choucas	O	O
avec	O	O
leurs	O	O
oreilles	O	O
de	O	O
plume	O	O
,	O	O
leurs	O	O
têtes	O	O
de	O	O
chat	O	O
et	O	O
leurs	O	O
rondes	O	O
prunelles	O	O
phosphorescentes	O	O
.	O	O

Le	O	O	O	O
toit	O	O	O	O
effondré	O	O	O	O
en	O	O	O	O
vingt	O	O	O	O
endroits	O	O	O	O
laissait	O	O	O	O
entrer	O	O	O	O
et	O	O	O	O
sortir	O	O	O	O
librement	O	O	O	O
ces	O	O	O	O
aimables	O	O	O	O
oiseaux	O	O	O	O
,	O	O	O	O
aussi	O	O	O	O
à	O	O	O	O
l'	O	O	O	O
aise	O	O	O	O
là	B-NOM_FAC	O	O	O
que	O	O	O	O
dans	O	O	O	O
les	O	B-NOM_FAC	O	O
ruines	O	I-NOM_FAC	O	O
de	O	I-NOM_FAC	O	O
Montlhéry	B-PROP_GPE	I-NOM_FAC	O	O
ou	O	I-NOM_FAC	O	O
du	B-NOM_FAC	I-NOM_FAC	O	O
château	I-NOM_FAC	I-NOM_FAC	O	O
Gaillard	I-NOM_FAC	I-NOM_FAC	O	O
.	O	O	O	O

Chaque	B-NOM_TIME	O
soir	I-NOM_TIME	O
,	O	O
l'	O	O
essaim	O	O
poudreux	O	O
s'	O	O
envolait	O	O
en	O	O
piaulant	O	O
et	O	O
en	O	O
poussant	O	O
des	O	O
clameurs	O	O
qui	O	O
eussent	O	O
ému	O	O
les	O	O
superstitieux	O	O
,	O	O
pour	O	O
aller	O	O
chercher	O	O
au	O	O
loin	O	O
une	O	O
nourriture	O	O
qu'	O	O
il	O	O
n'	O	O
eût	O	O
pas	O	O
trouvée	O	O
dans	O	O
cette	O	O
tour	O	O
de	O	O
la	O	O
faim	O	O
.	O	O

Les	O	B-NOM_FAC	O	O
pièces	O	I-NOM_FAC	O	O
du	B-NOM_FAC	I-NOM_FAC	O	O
rez	I-NOM_FAC	I-NOM_FAC	O	O
-	I-NOM_FAC	I-NOM_FAC	O	O
de	I-NOM_FAC	I-NOM_FAC	O	O
-	I-NOM_FAC	I-NOM_FAC	O	O
chaussée	I-NOM_FAC	I-NOM_FAC	O	O
ne	O	O	O	O
contenaient	O	O	O	O
rien	O	O	O	O
qu'	O	O	O	O
une	O	O	O	O
demi	O	O	O	O
-	O	O	O	O
douzaine	O	O	O	O
de	O	O	O	O
bottes	O	O	O	O
de	O	O	O	O
paille	O	O	O	O
,	O	O	O	O
des	O	O	O	O
râpes	O	O	O	O
de	O	O	O	O
maïs	O	O	O	O
et	O	O	O	O
quelques	O	O	O	O
menus	O	O	O	O
instruments	O	O	O	O
de	O	O	O	O
jardinage	O	O	O	O
.	O	O	O	O

Dans	O	O	O	O
l'	O	B-NOM_FAC	O	O
une	O	I-NOM_FAC	O	O
d'	O	I-NOM_FAC	O	O
elles	B-PRON_FAC	I-NOM_FAC	O	O
se	O	O	O	O
voyait	O	O	O	O
une	O	O	O	O
paillasse	O	O	O	O
gonflée	O	O	O	O
de	O	O	O	O
feuilles	O	O	O	O
sèches	O	O	O	O
de	O	O	O	O
blé	O	O	O	O
de	O	O	O	O
Turquie	B-PROP_GPE	O	O	O
,	O	O	O	O
avec	O	O	O	O
une	O	O	O	O
couverture	O	O	O	O
de	O	O	O	O
laine	O	O	O	O
bise	O	O	O	O
qui	O	O	O	O
paraissait	O	O	O	O
être	O	O	O	O
le	O	O	O	O
lit	O	O	O	O
de	O	O	O	O
l'	O	B-NOM_PER	O	O
unique	O	I-NOM_PER	O	O
valet	O	I-NOM_PER	O	O
du	B-NOM_FAC	I-NOM_PER	O	O
manoir	I-NOM_FAC	I-NOM_PER	O	O
.	O	O	O	O

Comme	O	O	O	O
le	B-NOM_METALEPSE	O	O	O
lecteur	I-NOM_METALEPSE	O	O	O
doit	O	O	O	O
être	O	O	O	O
las	O	O	O	O
de	O	O	O	O
cette	O	O	O	O
promenade	O	O	O	O
à	O	O	O	O
travers	O	O	O	O
la	O	O	O	O
solitude	O	O	O	O
,	O	O	O	O
la	O	O	O	O
misère	O	O	O	O
et	O	O	O	O
l'	O	O	O	O
abandon	O	O	O	O
,	O	O	O	O
menons	O	O	O	O
-	O	O	O	O
le	B-PRON_METALEPSE	O	O	O
à	O	O	O	O
la	O	B-NOM_FAC	O	O
seule	O	I-NOM_FAC	O	O
pièce	O	I-NOM_FAC	O	O
un	O	I-NOM_FAC	O	O
peu	O	I-NOM_FAC	O	O
vivante	O	I-NOM_FAC	O	O
du	B-NOM_FAC	I-NOM_FAC	O	O
château	I-NOM_FAC	I-NOM_FAC	O	O
désert	I-NOM_FAC	I-NOM_FAC	O	O
,	O	O	O	O
à	O	O	O	O
la	B-NOM_FAC	O	O	O
cuisine	I-NOM_FAC	O	O	O
,	O	O	O	O
dont	B-PRON_FAC	O	O	O
la	B-NOM_FAC	O	O	O
cheminée	I-NOM_FAC	O	O	O
envoyait	O	O	O	O
au	B-NOM_LOC	O	O	O
ciel	I-NOM_LOC	O	O	O
ce	O	O	O	O
léger	O	O	O	O
nuage	O	O	O	O
blanchâtre	O	O	O	O
mentionné	O	O	O	O
dans	O	O	O	O
la	O	O	O	O
description	O	O	O	O
extérieure	O	O	O	O
du	B-NOM_FAC	O	O	O
castel	I-NOM_FAC	O	O	O
.	O	O	O	O

Un	O	O
maigre	O	O
feu	O	O
léchait	O	O
de	O	O
ses	O	O
langues	O	O
jaunes	O	O
la	O	O
plaque	O	O
de	O	O
la	B-NOM_FAC	O
cheminée	I-NOM_FAC	O
,	O	O
et	O	O
de	O	O
temps	O	O
en	O	O
temps	O	O
atteignait	O	O
le	O	O
fond	O	O
d'	O	O
un	O	O
coquemar	O	O
de	O	O
fonte	O	O
pendu	O	O
à	O	O
la	O	O
crémaillère	O	O
,	O	O
et	O	O
sa	O	O
faible	O	O
réverbération	O	O
allait	O	O
piquer	O	O
dans	O	O
l'	O	O
ombre	O	O
une	O	O
paillette	O	O
rougeâtre	O	O
au	O	O
bord	O	O
des	O	O
deux	O	O
ou	O	O
trois	O	O
casseroles	O	O
attachées	O	O
au	O	O
mur	O	O
.	O	O

Le	B-NOM_TIME	O
jour	I-NOM_TIME	O
qui	B-PRON_TIME	O
tombait	O	O
par	O	O
le	O	O
large	O	O
tuyau	O	O
montant	O	O
jusqu'	O	O
au	O	O
toit	O	O
,	O	O
sans	O	O
faire	O	O
de	O	O
coude	O	O
,	O	O
s'	O	O
assoupissait	O	O
sur	O	O
les	O	O
cendres	O	O
en	O	O
teintes	O	O
bleuâtres	O	O
et	O	O
faisait	O	O
paraître	O	O
le	O	O
feu	O	O
plus	O	O
pâle	O	O
,	O	O
en	O	O
sorte	O	O
que	O	O
dans	O	O
cet	B-NOM_FAC	O
âtre	I-NOM_FAC	O
froid	I-NOM_FAC	O
la	O	O
flamme	O	O
même	O	O
semblait	O	O
gelée	O	O
.	O	O

L'	O	O
eau	O	O
lentement	O	O
échauffée	O	O
avait	O	O
fini	O	O
par	O	O
se	O	O
mettre	O	O
à	O	O
gronder	O	O
,	O	O
et	O	O
le	O	O
coquemar	O	O
râlait	O	O
dans	O	O
le	O	O
silence	O	O
comme	O	O
une	B-NOM_PER	O
personne	I-NOM_PER	O
asthmatique	I-NOM_PER	O
:	O	O
quelques	O	O
feuilles	O	O
de	O	O
chou	O	O
,	O	O
débordant	O	O
avec	O	O
l'	O	O
écume	O	O
,	O	O
indiquaient	O	O
que	O	O
la	O	O
portion	O	O
cultivée	O	O
du	B-NOM_FAC	O
jardin	I-NOM_FAC	O
avait	O	O
été	O	O
prise	O	O
à	O	O
contribution	O	O
pour	O	O
ce	O	O
brouet	O	O
plus	O	O
que	O	O
spartiate	O	O
.	O	O

Un	B-NOM_PER	O
vieux	I-NOM_PER	O
chat	I-NOM_PER	O
noir	I-NOM_PER	O
,	I-NOM_PER	O
maigre	I-NOM_PER	O
,	I-NOM_PER	O
pelé	I-NOM_PER	O
comme	I-NOM_PER	O
un	I-NOM_PER	O
manchon	I-NOM_PER	O
hors	I-NOM_PER	O
d'	I-NOM_PER	O
usage	I-NOM_PER	O
et	O	O
dont	B-PRON_PER	O
le	O	O
poil	O	O
tombé	O	O
laissait	O	O
voir	O	O
par	O	O
places	O	O
la	O	O
peau	O	O
bleuâtre	O	O
,	O	O
était	O	O
assis	O	O
sur	O	O
son	B-PRON_PER	O
derrière	O	O
aussi	O	O
près	O	O
du	O	O
feu	O	O
que	O	O
cela	O	O
était	O	O
possible	O	O
sans	O	O
se	O	O
griller	O	O
les	O	O
moustaches	O	O
,	O	O
et	O	O
fixait	O	O
sur	O	O
la	O	O
marmite	O	O
ses	B-PRON_PER	O
prunelles	O	O
vertes	O	O
traversées	O	O
d'	O	O
une	O	O
pupille	O	O
en	O	O
forme	O	O
d'	O	O
I	O	O
avec	O	O
un	O	O
air	O	O
de	O	O
surveillance	O	O
intéressée	O	O
.	O	O

Ses	B-PRON_PER	O
oreilles	O	O
avaient	O	O
été	O	O
coupées	O	O
au	O	O
ras	O	O
de	O	O
la	O	O
tête	O	O
et	O	O
sa	B-PRON_PER	O
queue	O	O
au	O	O
ras	O	O
de	O	O
l'	O	O
échine	O	O
,	O	O
ce	O	O
qui	O	O
lui	B-PRON_PER	O
donnait	O	O
la	O	O
mine	O	O
de	O	O
ces	O	O
chimères	O	O
japonaises	O	O
qu'	O	O
on	O	O
place	O	O
dans	O	O
les	B-NOM_FAC	O
cabinets	I-NOM_FAC	O
parmi	O	O
les	O	O
autres	O	O
curiosités	O	O
,	O	O
ou	O	O
bien	O	O
encore	O	O
de	O	O
ces	O	O
animaux	O	O
fantastiques	O	O
à	O	O
qui	O	O
les	B-NOM_PER	O
sorcières	I-NOM_PER	O
,	O	O
allant	O	O
au	B-NOM_TIME	O
sabbat	I-NOM_TIME	O
,	O	O
confient	O	O
le	O	O
soin	O	O
d'	O	O
écumer	O	O
le	O	O
chaudron	O	O
où	O	O
bouillent	O	O
leurs	B-PRON_PER	O
philtres	O	O
.	O	O

Ce	B-NOM_PER	O
chat	I-NOM_PER	O
tout	I-NOM_PER	O
seul	I-NOM_PER	O
,	O	O
dans	O	O
cette	B-NOM_FAC	O
cuisine	I-NOM_FAC	O
,	O	O
semblait	O	O
faire	O	O
la	O	O
soupe	O	O
pour	O	O
lui	B-PRON_PER	O
-	I-PRON_PER	O
même	I-PRON_PER	O
,	O	O
et	O	O
c'	O	O
était	O	O
sans	O	O
doute	O	O
lui	B-PRON_PER	O
qui	B-PRON_PER	O
avait	O	O
disposé	O	O
sur	O	O
la	O	O
table	O	O
de	O	O
chêne	O	O
une	O	O
assiette	O	O
à	O	O
bouquets	O	O
verts	O	O
et	O	O
rouges	O	O
,	O	O
un	O	O
gobelet	O	O
d'	O	O
étain	O	O
,	O	O
fourbi	O	O
sans	O	O
doute	O	O
avec	O	O
ses	B-PRON_PER	O
griffes	O	O
tant	O	O
il	O	O
était	O	O
rayé	O	O
,	O	O
et	O	O
un	O	O
pot	O	O
de	O	O
grès	O	O
sur	O	O
les	O	O
flancs	O	O
duquel	O	O
se	O	O
dessinaient	O	O
grossièrement	O	O
,	O	O
en	O	O
traits	O	O
bleus	O	O
,	O	O
les	O	O
armoiries	O	O
du	B-NOM_FAC	O
porche	I-NOM_FAC	O
,	O	O
de	O	O
la	O	O
clef	O	O
de	O	O
voûte	O	O
et	O	O
des	O	O
portraits	O	O
.	O	O

Qui	O	O
devait	O	O
s'	O	O
asseoir	O	O
à	O	O
ce	O	O
modeste	O	O
couvert	O	O
apporté	O	O
dans	O	O
ce	B-NOM_FAC	O
manoir	I-NOM_FAC	O
sans	I-NOM_FAC	O
habitants	I-NOM_FAC	O
?	O	O

peut	O	O
-	O	O
être	O	O
l'	B-NOM_PER	O
esprit	I-NOM_PER	O
familier	I-NOM_PER	O
de	I-NOM_PER	O
la	I-NOM_PER	O
maison	I-NOM_PER	O
,	I-NOM_PER	O
le	I-NOM_PER	O
genius	I-NOM_PER	O
loci	I-NOM_PER	O
,	I-NOM_PER	O
le	I-NOM_PER	O
Kobold	I-NOM_PER	O
fidèle	O	O
au	O	O
logis	O	O
adopté	O	O
,	O	O
et	O	O
le	B-NOM_PER	O
chat	I-NOM_PER	O
noir	I-NOM_PER	O
à	I-NOM_PER	O
l'	I-NOM_PER	O
œil	I-NOM_PER	O
si	I-NOM_PER	O
profondément	I-NOM_PER	O
mystérieux	I-NOM_PER	O
attendait	O	O
sa	B-PRON_PER	O
venue	O	O
pour	O	O
le	B-PRON_PER	O
servir	O	O
la	O	O
serviette	O	O
sur	O	O
la	O	O
patte	O	O
.	O	O

La	O	O
marmite	O	O
bouillait	O	O
toujours	O	O
,	O	O
et	O	O
le	B-NOM_PER	O
chat	I-NOM_PER	O
restait	O	O
immobile	O	O
à	O	O
son	B-PRON_PER	O
poste	O	O
,	O	O
comme	O	O
une	O	O
sentinelle	O	O
qu'	O	O
on	O	O
a	O	O
oublié	O	O
de	O	O
relever	O	O
.	O	O

Enfin	O	O
un	O	O
pas	O	O
se	O	O
fit	O	O
entendre	O	O
,	O	O
pas	O	O
lourd	O	O
et	O	O
pesant	O	O
,	O	O
celui	O	O
d'	O	O
une	B-NOM_PER	O
personne	I-NOM_PER	O
âgée	I-NOM_PER	O
;	O	O
une	O	O
petite	O	O
toux	O	O
préalable	O	O
résonna	O	O
,	O	O
le	O	O
loquet	O	O
de	O	O
la	O	O
porte	O	O
grinça	O	O
,	O	O
et	O	O
un	B-NOM_PER	O
bonhomme	I-NOM_PER	O
,	I-NOM_PER	O
moitié	I-NOM_PER	O
paysan	I-NOM_PER	O
,	I-NOM_PER	O
moitié	I-NOM_PER	O
domestique	I-NOM_PER	O
,	O	O
fit	O	O
son	O	O
entrée	O	O
dans	O	O
la	B-NOM_FAC	O
cuisine	I-NOM_FAC	O
.	O	O

À	O	O
l'	O	O
apparition	O	O
du	B-NOM_PER	O
nouveau	I-NOM_PER	O
venu	I-NOM_PER	O
,	O	O
le	B-NOM_PER	O
chat	I-NOM_PER	O
noir	I-NOM_PER	O
,	O	O
qui	B-PRON_PER	O
semblait	O	O
lié	O	O
de	O	O
longue	O	O
date	O	O
avec	O	O
lui	B-PRON_PER	O
,	O	O
quitta	O	O
les	O	O
cendres	O	O
de	O	O
l'	B-NOM_FAC	O
âtre	I-NOM_FAC	O
et	O	O
se	O	O
vint	O	O
frotter	O	O
amicalement	O	O
contre	O	O
ses	B-PRON_PER	O
jambes	O	O
,	O	O
arquant	O	O
le	O	O
dos	O	O
,	O	O
ouvrant	O	O
et	O	O
refermant	O	O
ses	B-PRON_PER	O
griffes	O	O
,	O	O
en	O	O
faisant	O	O
sortir	O	O
de	O	O
sa	B-PRON_PER	O
gorge	O	O
ce	O	O
murmure	O	O
enroué	O	O
qui	O	O
est	O	O
le	O	O
plus	O	O
haut	O	O
signe	O	O
de	O	O
satisfaction	O	O
chez	O	O
la	O	O
race	O	O
féline	O	O
.	O	O

«	O	O	O	O
Bien	O	O	O	O
,	O	O	O	O
bien	O	O	O	O
,	O	O	O	O
Béelzébuth	B-PROP_PER	O	O	O
,	O	O	O	O
dit	O	O	O	O
le	B-NOM_PER	O	O	O
vieillard	I-NOM_PER	O	O	O
en	O	O	O	O
se	O	O	O	O
courbant	O	O	O	O
pour	O	O	O	O
passer	O	O	O	O
à	O	O	O	O
deux	O	O	O	O
ou	O	O	O	O
trois	O	O	O	O
reprises	O	O	O	O
sa	B-PRON_PER	O	O	O
main	O	O	O	O
calleuse	O	O	O	O
sur	O	O	O	O
le	O	O	O	O
dos	O	O	O	O
pelé	O	O	O	O
du	B-NOM_PER	O	O	O
chat	I-NOM_PER	O	O	O
,	O	O	O	O
afin	O	O	O	O
de	O	O	O	O
n'	O	O	O	O
être	O	O	O	O
pas	O	O	O	O
en	O	O	O	O
reste	O	O	O	O
de	O	O	O	O
politesse	O	O	O	O
avec	O	O	O	O
un	O	O	O	O
animal	O	O	O	O
;	O	O	O	O
je	B-PRON_PER	O	O	O
sais	O	O	O	O
que	O	O	O	O
tu	B-PRON_PER	O	O	O
m'	O	O	O	O
aimes	O	O	O	O
,	O	O	O	O
et	O	O	O	O
nous	B-PRON_PER	O	O	O
sommes	O	O	O	O
assez	O	O	O	O
seuls	O	O	O	O
ici	B-NOM_FAC	O	O	O
,	O	O	O	O
mon	B-NOM_PER	B-NOM_PER	O	O
pauvre	I-NOM_PER	I-NOM_PER	O	O
maître	I-NOM_PER	I-NOM_PER	O	O
et	O	I-NOM_PER	O	O
moi	B-PRON_PER	I-NOM_PER	O	O
,	O	O	O	O
pour	O	O	O	O
n'	O	O	O	O
être	O	O	O	O
pas	O	O	O	O
insensibles	O	O	O	O
aux	O	O	O	O
caresses	O	O	O	O
d'	O	O	O	O
une	B-NOM_PER	O	O	O
bête	I-NOM_PER	O	O	O
dénuée	I-NOM_PER	O	O	O
d'	I-NOM_PER	O	O	O
âme	I-NOM_PER	O	O	O
,	O	O	O	O
mais	O	O	O	O
qui	B-PRON_PER	O	O	O
pourtant	O	O	O	O
semble	O	O	O	O
vous	O	O	O	O
comprendre	O	O	O	O
.	O	O	O	O

Ces	O	O
mutuelles	O	O
politesses	O	O
achevées	O	O
,	O	O
le	B-NOM_PER	O
chat	I-NOM_PER	O
se	O	O
mit	O	O
à	O	O
marcher	O	O
devant	O	O
l'	B-NOM_PER	O
homme	I-NOM_PER	O
en	O	O
le	B-PRON_PER	O
guidant	O	O
du	O	O
côté	O	O
de	O	O
la	B-NOM_FAC	O
cheminée	I-NOM_FAC	O
,	O	O
comme	O	O
pour	O	O
lui	B-PRON_PER	O
remettre	O	O
la	O	O
direction	O	O
de	O	O
la	O	O
marmite	O	O
qu'	O	O
il	B-PRON_PER	O
regardait	O	O
d'	O	O
un	O	O
air	O	O
de	O	O
convoitise	O	O
famélique	O	O
le	O	O
plus	O	O
attendrissant	O	O
du	O	O
monde	O	O
,	O	O
car	O	O
Béelzébuth	B-PROP_PER	O
commençait	O	O
à	O	O
vieillir	O	O
,	O	O
il	B-PRON_PER	O
avait	O	O
l'	O	O
oreille	O	O
moins	O	O
fine	O	O
,	O	O
l'	O	O
œil	O	O
moins	O	O
perçant	O	O
,	O	O
la	O	O
patte	O	O
moins	O	O
leste	O	O
qu'	O	O
autrefois	O	O
,	O	O
et	O	O
les	O	O
ressources	O	O
que	O	O
lui	B-PRON_PER	O
offrait	O	O
jadis	O	O
la	O	O
chasse	O	O
aux	O	O
oiseaux	O	O
et	O	O
aux	O	O
souris	O	O
diminuaient	O	O
sensiblement	O	O
;	O	O
aussi	O	O
ne	O	O
quittait	O	O
-	O	O
il	B-PRON_PER	O
pas	O	O
de	O	O
la	O	O
prunelle	O	O
ce	O	O
ragoût	O	O
dont	O	O
il	B-PRON_PER	O
espérait	O	O
avoir	O	O
sa	B-PRON_PER	O
part	O	O
et	O	O
qui	O	O
lui	B-PRON_PER	O
faisait	O	O
se	O	O
pourlécher	O	O
les	O	O
babines	O	O
par	O	O
anticipation	O	O
.	O	O

Pierre	B-PROP_PER	O
,	O	O
c'	O	O
était	O	O
le	O	O
nom	O	O
du	B-NOM_PER	O
vieux	I-NOM_PER	O
serviteur	I-NOM_PER	O
,	O	O
prit	O	O
une	O	O
poignée	O	O
de	O	O
bourrées	O	O
,	O	O
la	O	O
jeta	O	O
sur	O	O
