de	O	O	O	O
chasses	O	O	O	O
,	O	O	O	O
et	O	O	O	O
,	O	O	O	O
la	B-PRON_PER	O	O	O
craignant	O	O	O	O
et	O	O	O	O
se	O	O	O	O
craignant	O	O	O	O
lui	B-PRON_PER	O	O	O
-	I-PRON_PER	O	O	O
même	I-PRON_PER	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
osait	O	O	O	O
à	O	O	O	O
peine	O	O	O	O
en	O	O	O	O
lui	B-PRON_PER	O	O	O
parlant	O	O	O	O
s	O	O	O	O
’	O	O	O	O
approcher	O	O	O	O
d	O	O	O	O
’	O	O	O	O
elle	B-PRON_PER	O	O	O
.	O	O	O	O

On	O	O
raconte	O	O
qu	O	O
’	O	O
un	B-NOM_TIME	O
jour	I-NOM_TIME	O
étant	O	O
entré	O	O
à	O	O
l	O	O
’	O	O
improviste	O	O
chez	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
et	O	O
ayant	O	O
trouvé	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
tenant	O	O
un	O	O
billet	O	O
qu	O	O
’	O	O
on	O	O
venait	O	O
de	O	O
lui	B-PRON_PER	O
remettre	O	O
,	O	O
il	B-PRON_PER	O
la	B-PRON_PER	O
pria	O	O
de	O	O
lui	B-PRON_PER	O
laisser	O	O
voir	O	O
ce	O	O
billet	O	O
.	O	O

Elle	B-PRON_PER	O
n	O	O
’	O	O
avait	O	O
garde	O	O
de	O	O
le	O	O
faire	O	O
,	O	O
parce	O	O
qu	O	O
’	O	O
il	O	O
contenait	O	O
quelque	O	O
plaisanterie	O	O
sur	O	O
sa	B-PRON_PER	O
faveur	O	O
nouvelle	O	O
,	O	O
et	O	O
pour	O	O
le	O	O
cacher	O	O
elle	B-PRON_PER	O
le	O	O
mit	O	O
dans	O	O
son	B-PRON_PER	O
sein	O	O
.	O	O

La	B-NOM_PER	O
reine	I-NOM_PER	O
en	O	O
badinant	O	O
lui	B-PRON_PER	O
prit	O	O
les	O	O
deux	O	O
mains	O	O
,	O	O
et	O	O
dit	O	O
au	B-NOM_PER	O
roi	I-NOM_PER	O
de	O	O
le	O	O
prendre	O	O
où	O	O
il	O	O
était	O	O
.	O	O

Louis	B-PROP_PER	O
XIII	I-PROP_PER	O
n	O	O
’	O	O
osa	O	O
se	O	O
servir	O	O
de	O	O
sa	B-PRON_PER	O
main	O	O
et	O	O
prit	O	O
des	O	O
pincettes	O	O
d	O	O
’	O	O
argent	O	O
qui	O	O
étaient	O	O
auprès	O	O
du	O	O
feu	O	O
pour	O	O
essayer	O	O
s	O	O
’	O	O
il	B-PRON_PER	O
pourrait	O	O
avoir	O	O
ce	O	O
billet	O	O
;	O	O
mais	O	O
elle	B-PRON_PER	O
l	O	O
’	O	O
avait	O	O
mis	O	O
trop	O	O
avant	O	O
,	O	O
et	O	O
il	B-PRON_PER	O
ne	O	O
put	O	O
l	O	O
’	O	O
atteindre	O	O
.	O	O

La	B-NOM_PER	O
reine	I-NOM_PER	O
la	B-PRON_PER	O
laissa	O	O
aller	O	O
en	O	O
riant	O	O
de	O	O
sa	B-PRON_PER	O
peur	O	O
et	O	O
de	O	O
celle	O	O
du	B-NOM_PER	O
roi	I-NOM_PER	O
.	O	O

Si	O	O
la	O	O
passion	O	O
du	B-NOM_PER	O
roi	I-NOM_PER	O
était	O	O
innocente	O	O
,	O	O
elle	O	O
était	O	O
trop	O	O
vive	O	O
pour	O	O
n	O	O
’	O	O
être	O	O
pas	O	O
mêlée	O	O
de	O	O
fréquentes	O	O
et	O	O
violentes	O	O
jalousies	O	O
.	O	O

Le	B-NOM_PER	O
roi	I-NOM_PER	O
savait	O	O
quelle	O	O
était	O	O
la	O	O
conduite	O	O
de	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
,	O	O
et	O	O
que	O	O
,	O	O
parmi	O	O
tous	B-NOM_PER	O
les	I-NOM_PER	O
jeunes	I-NOM_PER	O
seigneurs	I-NOM_PER	O
qui	B-PRON_PER	O
brillaient	O	O
à	O	O
la	B-NOM_PER	O
cour	I-NOM_PER	O
,	O	O
elle	B-PRON_PER	O
n	O	O
’	O	O
en	B-PRON_PER	O
aimait	O	O
aucun	O	O
;	O	O
mais	O	O
il	B-PRON_PER	O
aurait	O	O
voulu	O	O
que	O	O
personne	B-PRON_PER	O
ne	O	O
l	B-PRON_PER	O
’	O	O
aimât	O	O
,	O	O
que	O	O
personne	B-PRON_PER	O
ne	O	O
lui	B-PRON_PER	O
parlât	O	O
,	O	O
que	O	O
personne	B-PRON_PER	O
même	O	O
ne	O	O
la	B-PRON_PER	O
regardât	O	O
avec	O	O
quelque	O	O
attention	O	O
.	O	O

Souvent	O	O	O	O
il	B-PRON_PER	O	O	O
lui	B-PRON_PER	O	O	O
disait	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
il	B-PRON_PER	O	O	O
serait	O	O	O	O
mort	O	O	O	O
de	O	O	O	O
déplaisir	O	O	O	O
si	O	O	O	O
son	B-PRON_PER	B-NOM_PER	O	O
père	O	I-NOM_PER	O	O
Henri	O	I-NOM_PER	O	O
le	O	I-NOM_PER	O	O
Grand	O	I-NOM_PER	O	O
eût	O	O	O	O
été	O	O	O	O
encore	O	O	O	O
en	O	O	O	O
vie	O	O	O	O
,	O	O	O	O
parce	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
assurément	O	O	O	O
il	B-PRON_PER	O	O	O
eût	O	O	O	O
été	O	O	O	O
amoureux	O	O	O	O
d	O	O	O	O
’	O	O	O	O
elle	B-PRON_PER	O	O	O
.	O	O	O	O

Ces	O	O
bizarres	O	O
jalousies	O	O
,	O	O
ces	O	O
longues	O	O
et	O	O
fatigantes	O	O
assiduités	O	O
pesaient	O	O
quelquefois	O	O
un	O	O
peu	O	O
à	O	O
la	B-NOM_PER	O
jeune	I-NOM_PER	O
fille	I-NOM_PER	O
,	O	O
et	O	O
,	O	O
avec	O	O
son	B-PRON_PER	O
indépendance	O	O
et	O	O
sa	B-PRON_PER	O
fierté	O	O
,	O	O
elle	B-PRON_PER	O
le	O	O
témoignait	O	O
.	O	O

Dès	O	O
qu	O	O
’	O	O
il	O	O
y	O	O
avait	O	O
entre	O	O
eux	B-PRON_PER	O
quelque	O	O
brouillerie	O	O
,	O	O
tout	O	O
s	O	O
’	O	O
en	O	O
ressentait	O	O
,	O	O
les	O	O
divertissemens	O	O
de	O	O
la	B-NOM_PER	O
cour	I-NOM_PER	O
étaient	O	O
suspendus	O	O
,	O	O
et	O	O
si	O	O
le	B-NOM_PER	O
roi	I-NOM_PER	O
venait	O	O
le	B-NOM_TIME	O
soir	I-NOM_TIME	O
chez	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
,	O	O
il	B-PRON_PER	O
s	O	O
’	O	O
asseyait	O	O
dans	O	O
un	O	O
coin	O	O
sans	O	O
dire	O	O
un	O	O
mot	O	O
,	O	O
et	O	O
sans	O	O
que	O	O
personne	B-PRON_PER	O
osât	O	O
lui	B-PRON_PER	O
parler	O	O
.	O	O

«	O	O
C	O	O
’	O	O
étoit	O	O
,	O	O
dit	O	O
Mademoiselle	B-NOM_PER	O
,	O	O
une	O	O
mélancolie	O	O
qui	O	O
refroidissoit	O	O
tout	B-NOM_PER	O
le	I-NOM_PER	O
monde	I-NOM_PER	O
,	O	O
et	O	O
,	O	O
pendant	O	O
ce	O	O
chagrin	O	O
,	O	O
le	B-NOM_PER	O
roi	I-NOM_PER	O
passoit	O	O
la	B-NOM_TIME	O
plus	I-NOM_TIME	O
grande	I-NOM_TIME	O
partie	I-NOM_TIME	O
du	I-NOM_TIME	O
jour	I-NOM_TIME	O
à	O	O
écrire	O	O
ce	O	O
qu	O	O
’	O	O
il	B-PRON_PER	O
avoit	O	O
dit	O	O
à	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Haute	I-PROP_PER	O
-	I-PROP_PER	O
fort	I-PROP_PER	O
et	O	O
ce	O	O
qu	O	O
’	O	O
elle	B-PRON_PER	O
lui	B-PRON_PER	O
avoit	O	O
répondu	O	O
:	O	O
chose	O	O
si	O	O
véritable	O	O
qu	O	O
’	O	O
après	O	O
sa	B-PRON_PER	O
mort	O	O
on	O	O
a	O	O
trouvé	O	O
dans	O	O
sa	B-PRON_PER	O
cassette	O	O
de	O	O
grands	O	O
procès	O	O
-	O	O
verbaux	O	O
de	O	O
tous	O	O
les	O	O
démêlés	O	O
qu	O	O
’	O	O
il	B-PRON_PER	O
avoit	O	O
eus	O	O
avec	O	O
ses	B-PRON_PER	O
maîtresses	O	O
,	O	O
à	O	O
la	O	O
louange	O	O
desquelles	O	O
on	O	O
peut	O	O
dire	O	O
aussi	O	O
bien	O	O
qu	O	O
’	O	O
à	O	O
la	B-PRON_PER	O
sienne	I-PRON_PER	O
qu	O	O
’	O	O
il	B-PRON_PER	O
n	O	O
’	O	O
en	O	O
a	O	O
jamais	O	O
aimé	O	O
que	O	O
de	O	O
très	O	O
vertueuses	O	O
.	O	O

»	O	O	O	O
Mme	B-PROP_PER	O	O	O
de	I-PROP_PER	O	O	O
Motteville	I-PROP_PER	O	O	O
déclare	O	O	O	O
fort	O	O	O	O
nettement	O	O	O	O
que	O	O	O	O
Mlle	B-PROP_PER	O	O	O
de	I-PROP_PER	O	O	O
Hautefort	I-PROP_PER	O	O	O
,	O	O	O	O
tout	O	O	O	O
en	O	O	O	O
étant	O	O	O	O
sensible	O	O	O	O
aux	O	O	O	O
hommages	O	O	O	O
de	O	O	O	O
Louis	B-PROP_PER	O	O	O
XIII	I-PROP_PER	O	O	O
,	O	O	O	O
n	O	O	O	O
’	O	O	O	O
avait	O	O	O	O
aucun	O	O	O	O
goût	O	O	O	O
pour	O	O	O	O
lui	B-PRON_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
elle	B-PRON_PER	O	O	O
le	B-PRON_PER	O	O	O
maltraitait	O	O	O	O
autant	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
on	O	O	O	O
peut	O	O	O	O
maltraiter	O	O	O	O
un	O	O	O	O
roi	O	O	O	O
,	O	O	O	O
en	O	O	O	O
sorte	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
il	B-PRON_PER	O	O	O
était	O	O	O	O
,	O	O	O	O
dit	O	O	O	O
-	O	O	O	O
elle	B-PRON_PER	O	O	O
,	O	O	O	O
«	O	O	O	O
malheureux	O	O	O	O
de	O	O	O	O
toutes	O	O	O	O
les	O	O	O	O
manières	O	O	O	O
,	O	O	O	O
car	O	O	O	O
il	B-PRON_PER	O	O	O
n	O	O	O	O
’	O	O	O	O
aimoit	O	O	O	O
pas	O	O	O	O
la	B-NOM_PER	O	O	O
reine	I-NOM_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
il	B-PRON_PER	O	O	O
étoit	O	O	O	O
le	O	B-NOM_PER	O	O
martyr	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Mlle	B-PROP_PER	I-NOM_PER	O	O
de	I-PROP_PER	I-NOM_PER	O	O
Hautefort	I-PROP_PER	I-NOM_PER	O	O
,	O	O	O	O
qu	B-PRON_PER	O	O	O
’	O	O	O	O
il	B-PRON_PER	O	O	O
aimoit	O	O	O	O
malgré	O	O	O	O
lui	B-PRON_PER	O	O	O
.	O	O	O	O

Il	B-PRON_PER	O
avoit	O	O
quelque	O	O
scrupule	O	O
de	O	O
l	O	O
’	O	O
attachement	O	O
qu	O	O
’	O	O
il	B-PRON_PER	O
avoit	O	O
pour	O	O
elle	B-PRON_PER	O
,	O	O
et	O	O
il	B-PRON_PER	O
ne	O	O
s	O	O
’	O	O
aimoit	O	O
pas	O	O
lui	B-PRON_PER	O
-	I-PRON_PER	O
même	I-PRON_PER	O
.	O	O

Parmi	O	O
tant	O	O
de	O	O
sombres	O	O
vapeurs	O	O
et	O	O
de	O	O
fâcheuses	O	O
fantaisies	O	O
,	O	O
il	O	O
sembloit	O	O
qu	O	O
’	O	O
une	O	O
belle	O	O
passion	O	O
ne	O	O
pouvoit	O	O
avoir	O	O
de	O	O
place	O	O
dans	O	O
son	B-PRON_PER	O
cœur	O	O
.	O	O

Elle	O	O
n	O	O
’	O	O
y	O	O
étoit	O	O
pas	O	O
aussi	O	O
à	O	O
la	O	O
mode	O	O
des	B-NOM_PER	O
autres	I-NOM_PER	O
hommes	I-NOM_PER	O
qui	B-PRON_PER	O
en	O	O
font	O	O
leur	B-PRON_PER	O
plaisir	O	O
,	O	O
car	O	O
cette	B-NOM_PER	O
âme	I-NOM_PER	O
,	O	O
accoutumée	O	O
à	O	O
l	O	O
’	O	O
amertume	O	O
,	O	O
n	O	O
’	O	O
avoit	O	O
de	O	O
la	O	O
tendresse	O	O
que	O	O
pour	O	O
sentir	O	O
davantage	O	O
ses	B-PRON_PER	O
peines	O	O
.	O	O

»	O	O
Le	O	O
sujet	O	O
ordinaire	O	O
des	O	O
querelles	O	O
que	O	O
faisait	O	O
le	B-NOM_PER	O
roi	I-NOM_PER	O
à	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
était	O	O
la	B-NOM_PER	O
reine	I-NOM_PER	O
.	O	O

Louis	B-PROP_PER	O
XIII	I-PROP_PER	O
avait	O	O
deux	O	O
motifs	O	O
pour	O	O
ne	O	O
pas	O	O
l	B-PRON_PER	O
’	O	O
aimer	O	O
,	O	O
l	O	O
’	O	O
un	O	O
était	O	O
général	O	O
et	O	O
de	O	O
l	O	O
’	O	O
ordre	O	O
le	O	O
plus	O	O
élevé	O	O
,	O	O
celui	O	O
qui	O	O
le	B-PRON_PER	O
sépara	O	O
de	O	O
sa	B-NOM_PER	O
mère	I-NOM_PER	O
,	O	O
pour	O	O
laquelle	B-PRON_PER	O
il	B-PRON_PER	O
avait	O	O
une	O	O
vive	O	O
tendresse	O	O
,	O	O
à	O	O
savoir	O	O
l	O	O
’	O	O
intérêt	O	O
de	O	O
l	B-NOM_GPE	O
’	I-NOM_GPE	O
état	I-NOM_GPE	O
,	O	O
une	O	O
politique	O	O
qui	O	O
ne	O	O
fléchit	O	O
jamais	O	O
et	O	O
le	O	O
ramena	O	O
toujours	O	O
à	O	O
Richelieu	B-PROP_PER	O
,	O	O
bien	O	O
que	O	O
les	O	O
façons	O	O
altières	O	O
du	B-NOM_PER	O
cardinal	I-NOM_PER	O
ne	O	O
lui	B-PRON_PER	O
plussent	O	O
point	O	O
et	O	O
qu	O	O
’	O	O
il	O	O
lui	B-PRON_PER	O
prît	O	O
souvent	O	O
des	O	O
impatiences	O	O
et	O	O
des	O	O
révoltes	O	O
qui	O	O
cédaient	O	O
bientôt	O	O
à	O	O
sa	B-PRON_PER	O
justice	O	O
et	O	O
à	O	O
son	B-PRON_PER	O
patriotisme	O	O
.	O	O

Défiant	O	O	O	O
et	O	O	O	O
jaloux	O	O	O	O
depuis	O	O	O	O
l	O	B-NOM_HIST	O	O
’	O	I-NOM_HIST	O	O
affaire	O	I-NOM_HIST	O	O
de	O	I-NOM_HIST	O	O
Chalais	B-PROP_GPE	I-NOM_HIST	O	O
et	O	O	O	O
ses	B-PRON_GPE	O	O	O
premières	O	O	O	O
déclarations	O	O	O	O
,	O	O	O	O
le	B-NOM_PER	O	O	O
roi	I-NOM_PER	O	O	O
était	O	O	O	O
demeuré	O	O	O	O
convaincu	O	O	O	O
que	O	O	O	O
la	B-NOM_PER	O	O	O
reine	I-NOM_PER	O	O	O
s	O	O	O	O
’	O	O	O	O
entendait	O	O	O	O
avec	O	O	O	O
le	B-NOM_PER	O	O	O
duc	I-NOM_PER	O	O	O
d	I-NOM_PER	O	O	O
’	I-NOM_PER	O	O	O
Orléans	I-NOM_PER	O	O	O
et	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
elle	B-PRON_PER	O	O	O
se	O	O	O	O
serait	O	O	O	O
fort	O	O	O	O
bien	O	O	O	O
accommodée	O	O	O	O
de	O	O	O	O
l	B-PRON_PER	O	O	O
’	O	O	O	O
épouser	O	O	O	O
après	O	O	O	O
lui	B-PRON_PER	O	O	O
et	O	O	O	O
de	O	O	O	O
partager	O	O	O	O
son	B-PRON_PER	O	O	O
trône	O	O	O	O
.	O	O	O	O

Cette	O	O	O	O
conviction	O	O	O	O
était	O	O	O	O
à	O	O	O	O
ce	O	O	O	O
point	O	O	O	O
enracinée	O	O	O	O
dans	O	O	O	O
cet	B-NOM_PER	O	O	O
esprit	I-NOM_PER	O	O	O
malade	I-NOM_PER	O	O	O
,	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
après	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
il	B-PRON_PER	O	O	O
eut	O	O	O	O
eu	O	O	O	O
des	B-NOM_PER	O	O	O
enfans	I-NOM_PER	O	O	O
de	O	O	O	O
la	B-NOM_PER	O	O	O
reine	I-NOM_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
même	O	O	O	O
à	O	O	O	O
son	B-PRON_PER	O	O	O
lit	O	O	O	O
de	O	O	O	O
mort	O	O	O	O
,	O	O	O	O
lorsqu	O	O	O	O
’	O	O	O	O
elle	B-PRON_PER	O	O	O
lui	B-PRON_PER	O	O	O
protesta	O	O	O	O
avec	O	O	O	O
larmes	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
elle	B-PRON_PER	O	O	O
était	O	O	O	O
entièrement	O	O	O	O
étrangère	O	O	O	O
à	O	O	O	O
la	O	B-NOM_HIST	O	O
conspiration	O	I-NOM_HIST	O	O
de	O	I-NOM_HIST	O	O
Chalais	B-PROP_GPE	I-NOM_HIST	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
se	O	O	O	O
contenta	O	O	O	O
de	O	O	O	O
répondre	O	O	O	O
que	O	O	O	O
dans	O	O	O	O
son	B-PRON_PER	O	O	O
état	O	O	O	O
il	B-PRON_PER	O	O	O
était	O	O	O	O
obligé	O	O	O	O
de	O	O	O	O
lui	B-PRON_PER	O	O	O
pardonner	O	O	O	O
,	O	O	O	O
mais	O	O	O	O
non	O	O	O	O
de	O	O	O	O
la	B-PRON_PER	O	O	O
croire	O	O	O	O
.	O	O	O	O

Il	B-PRON_PER	O
s	O	O
’	O	O
efforça	O	O
de	O	O
détacher	O	O
Mlle	B-PROP_PER	O
de	I-PROP_PER	O
Hautefort	I-PROP_PER	O
d	O	O
’	O	O
une	B-NOM_PER	O
maîtresse	I-NOM_PER	O
qu	B-PRON_PER	O
’	O	O
il	B-PRON_PER	O
lui	B-PRON_PER	O
peignait	O	O
sous	O	O
les	O	O
couleurs	O	O
les	O	O
plus	O	O
défavorables	O	O
,	O	O
ne	O	O
se	O	O
doutant	O	O
pas	O	O
que	O	O
plus	O	O
il	B-PRON_PER	O
s	O	O
’	O	O
emportait	O	O
contre	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
une	I-NOM_PER	O
,	O	O
moins	O	O
il	B-PRON_PER	O
persuadait	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
autre	I-NOM_PER	O
,	O	O
et	O	O
que	O	O
la	O	O
persécution	O	O
même	O	O
dont	O	O
Anne	B-PROP_PER	O
d	I-PROP_PER	O
’	I-PROP_PER	O
Autriche	I-PROP_PER	O
;	O	O
était	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
objet	I-NOM_PER	O
exerçait	O	O
sur	O	O
ce	B-NOM_PER	O
jeune	I-NOM_PER	O
et	I-NOM_PER	O
noble	I-NOM_PER	O
cœur	I-NOM_PER	O
une	O	O
séduction	O	O
irrésistible	O	O
.	O	O

Voyant	O	O
que	O	O
tous	O	O
ses	B-PRON_PER	O
discours	O	O
ne	O	O
réussissaient	O	O
point	O	O
,	O	O
il	B-PRON_PER	O
finit	O	O
par	O	O
lui	B-PRON_PER	O
dire	O	O
:	O	O
«	O	O
Vous	B-PRON_PER	O
aimez	O	O
une	B-NOM_PER	O
ingrate	I-NOM_PER	O
,	O	O
et	O	O
vous	B-PRON_PER	O
verrez	O	O
un	B-NOM_TIME	O
jour	I-NOM_TIME	O
comme	O	O
elle	B-PRON_PER	O
paiera	O	O
vos	B-PRON_PER	O
services	O	O
.	O	O

»	O	O
Richelieu	B-PROP_PER	O
avait	O	O
vu	O	O
d	O	O
’	O	O
abord	O	O
avec	O	O
plaisir	O	O
le	O	O
goût	O	O
du	B-NOM_PER	O
roi	I-NOM_PER	O
pour	O	O
une	B-NOM_PER	O
jeune	I-NOM_PER	O
fille	I-NOM_PER	O
qui	B-PRON_PER	O
n	O	O
’	O	O
appartenait	O	O
à	O	O
aucun	O	O
parti	O	O
,	O	O
et	O	O
dont	B-PRON_PER	O
il	O	O
n	O	O
’	O	O
avait	O	O
pu	O	O
deviner	O	O
le	O	O
caractère	O	O
.	O	O

Il	B-PRON_PER	O
espérait	O	O
qu	O	O
’	O	O
une	O	O
distraction	O	O
agréable	O	O
adoucirait	O	O
un	O	O
peu	O	O
cette	O	O
humeur	O	O
sombre	O	O
et	O	O
bizarre	O	O
,	O	O
qui	O	O
lui	B-PRON_PER	O
était	O	O
un	O	O
continuel	O	O
sujet	O	O
d	O	O
’	O	O
inquiétude	O	O
.	O	O

Il	B-PRON_PER	O	O	O
prodigua	O	O	O	O
les	O	O	O	O
complimens	O	O	O	O
et	O	O	O	O
les	O	O	O	O
caresses	O	O	O	O
à	O	O	O	O
la	B-NOM_PER	O	O	O
jeune	I-NOM_PER	O	O	O
favorite	I-NOM_PER	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
s	O	O	O	O
’	O	O	O	O
employa	O	O	O	O
même	O	O	O	O
à	O	O	O	O
dissiper	O	O	O	O
les	O	O	O	O
orages	O	O	O	O
qui	O	O	O	O
s	O	O	O	O
’	O	O	O	O
élevaient	O	O	O	O
souvent	O	O	O	O
dans	O	O	O	O
ce	O	O	O	O
commerce	O	O	O	O
agité	O	O	O	O
,	O	O	O	O
croyant	O	O	O	O
bien	O	O	O	O
en	O	O	O	O
retour	O	O	O	O
la	B-PRON_PER	O	O	O
gagner	O	O	O	O
à	O	O	O	O
sa	B-PRON_PER	O	O	O
cause	O	O	O	O
et	O	O	O	O
la	B-PRON_PER	O	O	O
mettre	O	O	O	O
de	O	O	O	O
son	B-PRON_PER	O	O	O
côté	O	O	O	O
;	O	O	O	O
mais	O	O	O	O
elle	B-PRON_PER	O	O	O
,	O	O	O	O
qui	B-PRON_PER	O	O	O
n	O	O	O	O
’	O	O	O	O
avait	O	O	O	O
pas	O	O	O	O
consenti	O	O	O	O
à	O	O	O	O
sacrifier	O	O	O	O
sa	B-NOM_PER	O	O	O
maîtresse	I-NOM_PER	O	O	O
au	B-NOM_PER	O	O	O
roi	I-NOM_PER	O	O	O
lui	I-NOM_PER	O	O	O
-	I-NOM_PER	O	O	O
même	I-NOM_PER	O	O	O
,	O	O	O	O
eût	O	O	O	O
rougi	O	O	O	O
d	O	O	O	O
’	O	O	O	O
écouter	O	O	O	O
son	B-NOM_PER	O	O	O
persécuteur	I-NOM_PER	O	O	O
:	O	O	O	O
elle	B-PRON_PER	O	O	O
rejeta	O	O	O	O
bien	O	O	O	O
loin	O	O	O	O
les	O	O	O	O
avances	O	O	O	O
du	B-NOM_PER	O	O	O
cardinal	I-NOM_PER	O	O	O
,	O	O	O	O
et	O	O	O	O
dédaigna	O	O	O	O
son	B-PRON_PER	O	O	O
amitié	O	O	O	O
dans	O	O	O	O
un	O	O	O	O
temps	O	O	O	O
où	O	O	O	O
il	O	O	O	O
n	O	O	O	O
’	O	O	O	O
y	O	O	O	O
avait	O	O	O	O
pas	O	O	O	O
une	O	B-NOM_PER	O	O
femme	O	I-NOM_PER	O	O
à	O	I-NOM_PER	O	O
la	B-NOM_PER	I-NOM_PER	O	O
cour	I-NOM_PER	I-NOM_PER	O	O
qui	O	B-PRON_PER	O	O
ne	O	O	O	O
fît	O	O	O	O
des	O	O	O	O
vœux	O	O	O	O
pour	O	O	O	O
en	B-PRON_PER	O	O	O
être	O	O	O	O
seulement	O	O	O	O
regardée	O	O	O	O
.	O	O	O	O

Aujourd	O	O	O	O
’	O	O	O	O
hui	O	O	O	O
que	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
pouvons	O	O	O	O
embrasser	O	O	O	O
le	O	B-NOM_TIME	O	O
cours	O	I-NOM_TIME	O	O
entier	O	I-NOM_TIME	O	O
du	B-NOM_TIME	I-NOM_TIME	O	O
XVIIe	I-NOM_TIME	I-NOM_TIME	O	O
siècle	I-NOM_TIME	I-NOM_TIME	O	O
et	O	O	O	O
mesurer	O	O	O	O
son	B-PRON_TIME	O	O	O
progrès	O	O	O	O
presque	O	O	O	O
régulier	O	O	O	O
depuis	O	O	O	O
les	O	O	O	O
glorieux	O	O	O	O
commencemens	O	O	O	O
d	O	O	O	O
’	O	O	O	O
Henri	B-PROP_PER	O	O	O
IV	I-PROP_PER	O	O	O
jusqu	O	O	O	O
’	O	O	O	O
aux	O	O	O	O
dernières	O	O	O	O
et	O	O	O	O
tristes	O	O	O	O
années	O	O	O	O
de	O	O	O	O
Louis	B-PROP_PER	O	O	O
XIV	I-PROP_PER	O	O	O
,	O	O	O	O
il	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
est	O	O	O	O
bien	O	O	O	O
facile	O	O	O	O
de	O	O	O	O
comprendre	O	O	O	O
et	O	O	O	O
d	O	O	O	O
’	O	O	O	O
absoudre	O	O	O	O
Richelieu	B-PROP_PER	O	O	O
.	O	O	O	O

Nous	B-PRON_METALEPSE	O
concevons	O	O
que	O	O
pour	O	O
en	O	O
finir	O	O
avec	O	O
les	O	O
restes	O	O
.	O	O

de	O	O
la	B-NOM_ORG	O
société	I-NOM_ORG	O
féodale	I-NOM_ORG	O
,	O	O
pour	O	O
mettre	O	O
irrévocablement	O	O
le	O	O
pouvoir	O	O
royal	O	O
au	O	O
-	O	O
dessus	O	O
d	O	O
’	O	O
une	B-NOM_ORG	O
aristocratie	I-NOM_ORG	O
excessive	I-NOM_ORG	O
,	O	O
mal	O	O
réglée	O	O
,	O	O
turbulente	O	O
,	O	O
pour	O	O
empêcher	O	O
les	B-NOM_PER	O
protestans	I-NOM_PER	O
de	O	O
former	O	O
un	B-NOM_ORG	O
état	I-NOM_ORG	O
dans	O	O
l	B-NOM_GPE	O
’	I-NOM_GPE	O
état	I-NOM_GPE	O
et	O	O
les	B-PRON_PER	O
faire	O	O
ployer	O	O
sous	O	O
la	O	O
loi	O	O
commune	O	O
,	O	O
pour	O	O
arrêter	O	O
la	O	O
maison	O	O
d	O	O
’	O	O
Autriche	B-PROP_GPE	O
,	O	O
maîtresse	O	O
de	O	O
la	O	O
moitié	O	O
de	O	O
l	B-PROP_GPE	O
’	I-PROP_GPE	O
Europe	I-PROP_GPE	O
,	O	O
pour	O	O
agrandir	O	O
le	B-NOM_LOC	O
territoire	I-NOM_LOC	O
français	I-NOM_LOC	O
,	O	O
pour	O	O
introduire	O	O
un	O	O
peu	O	O
d	O	O
’	O	O
ordre	O	O
et	O	O
d	O	O
’	O	O
unité	O	O
dans	O	O
la	O	O
société	O	O
nouvelle	O	O
,	O	O
pleine	O	O
de	O	O
force	O	O
et	O	O
de	O	O
vie	O	O
,	O	O
mais	O	O
où	B-PRON_LOC	O
luttaient	O	O
les	O	O
élémens	O	O
les	O	O
plus	O	O
dissemblables	O	O
,	O	O
il	O	O
fallait	O	O
une	O	O
vigueur	O	O
extraordinaire	O	O
,	O	O
et	O	O
peut	O	O
-	O	O
être	O	O
pour	O	O
quelque	O	O
temps	O	O
une	O	O
dictature	O	O
éclairée	O	O
,	O	O
un	O	O
despotisme	O	O
national	O	O
et	O	O
