Fort	I-NOM_FAC	O	O	O
-	I-NOM_FAC	O	O	O
de	I-NOM_FAC	O	O	O
-	I-NOM_FAC	O	O	O
l'	I-NOM_FAC	O	O	O
Ecluse	I-NOM_FAC	O	O	O
,	O	O	O	O
au	B-NOM_LOC	O	O	O
nord	I-NOM_LOC	O	O	O
le	B-NOM_LOC	O	O	O
lac	I-NOM_LOC	O	O	O
Léman	I-NOM_LOC	O	O	O
,	O	O	O	O
et	O	O	O	O
comme	O	O	O	O
premier	O	O	O	O
plan	O	O	O	O
le	O	B-PROP_LOC	O	O
Rhône	O	I-PROP_LOC	O	O
roulant	O	I-PROP_LOC	O	O
ses	B-PRON_LOC	I-PROP_LOC	O	O
ondes	O	I-PROP_LOC	O	O
bleues	O	I-PROP_LOC	O	O
entre	O	I-PROP_LOC	O	O
des	B-NOM_LOC	I-PROP_LOC	O	O
rives	I-NOM_LOC	I-PROP_LOC	O	O
verdoyantes	I-NOM_LOC	I-PROP_LOC	O	O
et	I-NOM_LOC	I-PROP_LOC	O	O
boisées	I-NOM_LOC	I-PROP_LOC	O	O
.	O	O	O	O

Aucune	O	O
cheminée	O	O
d'	O	O
usine	B-NOM_FAC	O
,	O	O
aucune	O	O
fabrique	O	O
ne	O	O
masquait	O	O
un	O	O
fragment	O	O
de	O	O
ce	O	O
panorama	O	O
,	O	O
le	O	O
cri	O	O
de	O	O
la	B-NOM_VEH	O
locomotive	I-NOM_VEH	O
ne	O	O
troublait	O	O
pas	O	O
le	O	O
chant	O	O
du	O	O
rossignol	O	O
.	O	O

Les	O	O
salles	O	O
de	O	O
marronniers	O	O
,	O	O
les	O	O
bosquets	O	O
peuplés	O	O
d'	O	O
oiseaux	O	O
offraient	O	O
aux	B-NOM_PER	O
enfants	I-NOM_PER	O
de	O	O
belles	O	O
places	O	O
pour	O	O
leurs	B-PRON_PER	O
ébats	O	O
;	O	O
et	O	O
puis	O	O
quelles	O	O
joyeuses	O	O
parties	O	O
de	O	O
cache	O	O
-	O	O
cache	O	O
l'	O	O
on	O	O
faisait	O	O
dans	O	O
les	O	O
communs	O	O
!	O	O

ce	O	O	O	O
fut	O	O	O	O
même	O	O	O	O
une	O	O	O	O
de	O	O	O	O
ces	O	O	O	O
parties	O	O	O	O
qui	O	O	O	O
coûta	O	O	O	O
à	O	O	O	O
notre	B-PRON_METALEPSE	B-PROP_PER	O	O
Rosalie	O	I-PROP_PER	O	O
la	O	O	O	O
rectitude	O	O	O	O
de	O	O	O	O
sa	B-PRON_PER	O	O	O
taille	O	O	O	O
.	O	O	O	O

Grand'	B-NOM_PER	O
maman	I-NOM_PER	O
Pictet	I-NOM_PER	O
avait	O	O
défendu	O	O
de	O	O
monter	O	O
à	O	O
la	B-NOM_FAC	O
grange	I-NOM_FAC	O
;	O	O
on	B-PRON_PER	O
s'	B-PRON_PER	O
y	B-PRON_FAC	O
trouvait	O	O
pourtant	O	O
un	B-NOM_TIME	O
certain	I-NOM_TIME	O
jour	I-NOM_TIME	O
,	O	O
jouissant	O	O
peut	O	O
-	O	O
être	O	O
d'	O	O
autant	O	O
plus	O	O
qu'	O	O
on	B-PRON_PER	O
se	B-PRON_PER	O
sentait	O	O
sur	O	O
un	O	O
terrain	O	O
défendu	O	O
…	O	O
Tout	O	O
à	O	O
coup	O	O
,	O	O
la	O	O
voix	O	O
de	O	O
grand'	B-NOM_PER	O
mère	I-NOM_PER	O
se	O	O
fait	O	O
entendre	O	O
!	O	O

…	O	O	O	O
vite	O	O	O	O
on	B-PRON_PER	O	O	O
dégringole	O	O	O	O
le	O	O	O	O
long	O	O	O	O
de	O	O	O	O
l'	B-NOM_FAC	O	O	O
escalier	I-NOM_FAC	O	O	O
qui	B-PRON_FAC	O	O	O
ressemble	O	O	O	O
à	O	O	O	O
une	O	O	O	O
échelle	O	O	O	O
;	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
passe	O	O	O	O
la	B-NOM_PER	O	O	O
première	I-NOM_PER	O	O	O
pour	O	O	O	O
essuyer	O	O	O	O
l'	O	O	O	O
orage	O	O	O	O
,	O	O	O	O
mais	O	O	O	O
le	O	O	O	O
bois	O	O	O	O
est	O	O	O	O
pourri	O	O	O	O
,	O	O	O	O
un	O	O	O	O
échelon	O	O	O	O
cède	O	O	O	O
,	O	O	O	O
un	O	B-NOM_PER	O	O
des	B-NOM_PER	I-NOM_PER	O	O
enfants	I-NOM_PER	I-NOM_PER	O	O
tombe	O	O	O	O
sur	O	O	O	O
celui	B-NOM_PER	O	O	O
qui	I-NOM_PER	O	O	O
précède	O	O	O	O
;	O	O	O	O
dans	O	O	O	O
son	B-PRON_PER	O	O	O
effort	O	O	O	O
pour	O	O	O	O
retenir	O	O	O	O
l'	O	O	O	O
avalanche	O	O	O	O
,	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
se	B-PRON_PER	O	O	O
brise	O	O	O	O
l'	O	O	O	O
épaule	O	O	O	O
…	O	O	O	O
On	O	O	O	O
remboîta	O	O	O	O
tant	O	O	O	O
bien	O	O	O	O
que	O	O	O	O
mal	O	O	O	O
cette	O	O	O	O
malheureuse	O	O	O	O
épaule	O	O	O	O
,	O	O	O	O
mais	O	O	O	O
,	O	O	O	O
toute	O	O	O	O
sa	B-PRON_PER	O	O	O
vie	O	O	O	O
,	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
resta	O	O	O	O
un	O	O	O	O
peu	O	O	O	O
contrefaite	O	O	O	O
et	O	O	O	O
,	O	O	O	O
depuis	O	O	O	O
lors	O	O	O	O
,	O	O	O	O
elle	B-PRON_PER	O	O	O
ne	O	O	O	O
grandit	O	O	O	O
plus	O	O	O	O
guère	O	O	O	O
.	O	O	O	O

En	O	O
outre	O	O
de	O	O
cette	O	O
imperfection	O	O
,	O	O
Rosalie	B-PROP_PER	O
était	O	O
très	O	O
myope	O	O
,	O	O
ce	O	O
qui	O	O
fut	O	O
toujours	O	O
une	O	O
épreuve	O	O
pour	O	O
elle	B-PRON_PER	O
.	O	O

Voici	O	O	O	O
le	O	O	O	O
portrait	O	O	O	O
peu	O	O	O	O
flatteur	O	O	O	O
que	O	O	O	O
trace	O	O	O	O
d'	O	O	O	O
elle	O	B-PRON_PER	O	O
son	B-PRON_PER	B-NOM_PER	O	O
père	O	I-NOM_PER	O	O
dans	O	O	O	O
une	O	O	O	O
lettre	O	O	O	O
qu'	O	O	O	O
elle	B-PRON_PER	O	O	O
reçut	O	O	O	O
de	O	O	O	O
lui	B-PRON_PER	O	O	O
à	O	O	O	O
l'	O	B-NOM_TIME	O	O
âge	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
quatorze	B-NOM_TIME	I-NOM_TIME	O	O
ans	I-NOM_TIME	I-NOM_TIME	O	O
,	O	O	O	O
au	O	O	O	O
moment	O	O	O	O
,	O	O	O	O
il	O	O	O	O
est	O	O	O	O
vrai	O	O	O	O
,	O	O	O	O
où	O	O	O	O
elle	B-PRON_PER	O	O	O
était	O	O	O	O
en	O	O	O	O
plein	O	O	O	O
dans	O	O	O	O
ce	O	O	O	O
qu'	O	O	O	O
on	O	O	O	O
convenu	O	O	O	O
d'	O	O	O	O
appeler	O	O	O	O
«	O	O	O	O
l'	O	O	O	O
âge	O	O	O	O
ingrat	O	O	O	O
»	O	O	O	O
:	O	O	O	O
«	O	O	O	O
Si	O	O	O	O
au	O	O	O	O
lieu	O	O	O	O
d'	O	O	O	O
être	O	O	O	O
bougeante	O	O	O	O
,	O	O	O	O
inquiétante	O	O	O	O
,	O	O	O	O
clignotante	O	O	O	O
et	O	O	O	O
autre	O	O	O	O
chose	O	O	O	O
en	O	O	O	O
ante	O	O	O	O
,	O	O	O	O
tu	B-PRON_PER	O	O	O
devenais	O	O	O	O
tranquille	O	O	O	O
,	O	O	O	O
douce	O	O	O	O
,	O	O	O	O
etc	O	O	O	O
.	O	O	O	O

,	O	O
tu	B-PRON_PER	O
en	O	O
serais	O	O
plus	O	O
aimable	O	O
;	O	O
ce	O	O
serait	O	O
tout	O	O
au	O	O
profit	O	O
de	O	O
ton	B-PRON_PER	O
esprit	O	O
.	O	O

On	O	O
peut	O	O
penser	O	O
,	O	O
parler	O	O
et	O	O
rire	O	O
sans	O	O
faire	O	O
mille	O	O
mouvemens	O	O
,	O	O
et	O	O
,	O	O
pour	O	O
la	O	O
clignoterie	O	O
,	O	O
je	B-PRON_PER	O
voudrais	O	O
que	O	O
,	O	O
—	O	O
puisque	O	O
tu	B-PRON_PER	O
as	O	O
le	O	O
malheur	O	O
d'	O	O
avoir	O	O
de	O	O
mauvais	O	O
yeux	O	O
,	O	O
et	O	O
que	O	O
tu	B-PRON_PER	O
ne	O	O
peux	O	O
voir	O	O
et	O	O
juger	O	O
qu'	O	O
en	O	O
faisant	O	O
un	O	O
mouvement	O	O
disgracieux	O	O
,	O	O
—	O	O
tu	B-PRON_PER	O
renonçasses	O	O
un	O	O
peu	O	O
à	O	O
la	O	O
curiosité	O	O
,	O	O
que	O	O
tu	B-PRON_PER	O
te	B-PRON_PER	O
traitasses	O	O
en	O	O
aveugle	O	O
,	O	O
que	O	O
tu	B-PRON_PER	O
attendisses	O	O
que	O	O
les	O	O
objets	O	O
vinssent	O	O
à	O	O
toi	B-PRON_PER	O
,	O	O
et	O	O
qu'	O	O
en	O	O
attendant	O	O
tu	B-PRON_PER	O
pensasses	O	O
et	O	O
parlasses	O	O
de	O	O
ce	O	O
que	O	O
tu	B-PRON_PER	O
connais	O	O
.	O	O

Je	B-PRON_PER	O
crois	O	O
que	O	O
tu	B-PRON_PER	O
gagnerais	O	O
beaucoup	O	O
à	O	O
cette	O	O
manière	O	O
.	O	O

Cette	O	O
tête	O	O
qui	O	O
se	O	O
jette	O	O
sur	O	O
les	O	O
objets	O	O
,	O	O
ce	O	O
corps	O	O
qui	O	O
se	O	O
penche	O	O
souvent	O	O
pour	O	O
ce	O	O
qui	O	O
n'	O	O
en	O	O
vaut	O	O
pas	O	O
la	O	O
peine	O	O
,	O	O
fait	O	O
toujours	O	O
une	O	O
impression	O	O
peu	O	O
agréable	O	O
…	O	O
»	O	O
Nous	B-PRON_METALEPSE	O
n'	O	O
en	O	O
sommes	O	O
pas	O	O
là	O	O
,	O	O
Rosalie	B-PROP_PER	O
n'	O	O
a	O	O
encore	O	O
que	O	O
neuf	B-NOM_TIME	O
ans	I-NOM_TIME	O
,	O	O
mais	O	O
déjà	O	O
dans	O	O
ses	B-PRON_PER	O
vêtements	O	O
noirs	O	O
,	O	O
souffrant	O	O
de	O	O
son	B-PRON_PER	O
épaule	O	O
et	O	O
sentant	O	O
peser	O	O
sur	O	O
elle	B-PRON_PER	O
sa	B-PRON_PER	O
responsabilité	O	O
de	O	O
sœur	O	O
ainée	O	O
,	O	O
la	B-NOM_PER	O
pauvre	I-NOM_PER	O
petite	I-NOM_PER	O
bonne	I-NOM_PER	O
femme	I-NOM_PER	O
devait	O	O
souvent	O	O
froncer	O	O
le	O	O
sourcil	O	O
.	O	O

Pourtant	O	O	O	O
,	O	O	O	O
si	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
était	O	O	O	O
parfois	O	O	O	O
un	O	O	O	O
peu	O	O	O	O
«	O	O	O	O
sermonneuse	O	O	O	O
»	O	O	O	O
avec	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
frères	O	I-NOM_PER	O	O
,	O	O	O	O
comme	O	O	O	O
elle	B-PRON_PER	O	O	O
était	O	O	O	O
tendre	O	O	O	O
aussi	O	O	O	O
!	O	O	O	O

Et	O	O	O	O
puis	O	O	O	O
,	O	O	O	O
déjà	O	O	O	O
elle	B-PRON_PER	O	O	O
devait	O	O	O	O
avoir	O	O	O	O
cet	O	O	O	O
esprit	O	O	O	O
de	O	O	O	O
répartie	O	O	O	O
,	O	O	O	O
cette	O	O	O	O
saveur	O	O	O	O
d'	O	O	O	O
originalité	O	O	O	O
,	O	O	O	O
cette	O	O	O	O
naïveté	O	O	O	O
dans	O	O	O	O
les	O	O	O	O
jugements	O	O	O	O
que	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
amis	O	I-NOM_PER	O	O
admirèrent	O	O	O	O
en	O	O	O	O
elle	B-PRON_PER	O	O	O
plus	O	O	O	O
tard	O	O	O	O
;	O	O	O	O
déjà	O	O	O	O
son	B-PRON_PER	O	O	O
goût	O	O	O	O
pour	O	O	O	O
les	O	O	O	O
fleurs	O	O	O	O
et	O	O	O	O
la	O	O	O	O
musique	O	O	O	O
devait	O	O	O	O
amener	O	O	O	O
des	O	O	O	O
sourires	O	O	O	O
sur	O	O	O	O
ses	B-PRON_PER	O	O	O
lèvres	O	O	O	O
,	O	O	O	O
des	O	O	O	O
éclairs	O	O	O	O
dans	O	O	O	O
ses	B-PRON_PER	O	O	O
yeux	O	O	O	O
.	O	O	O	O

Rosalie	B-PROP_PER	O
eut	O	O
peu	B-NOM_PER	O
d'	I-NOM_PER	O
amies	I-NOM_PER	O
à	O	O
Genève	B-PROP_GPE	O
.	O	O

Elle	B-PRON_PER	O	O	O
ne	O	O	O	O
fit	O	O	O	O
partie	O	O	O	O
d'	O	O	O	O
aucune	O	O	O	O
des	O	B-NOM_ORG	O	O
Sociétés	O	I-NOM_ORG	O	O
du	B-NOM_TIME	I-NOM_ORG	O	O
dimanche	I-NOM_TIME	I-NOM_ORG	O	O
qui	O	B-PRON_ORG	O	O
réunissaient	O	O	O	O
en	O	O	O	O
petites	O	O	O	O
coteries	O	O	O	O
les	B-NOM_PER	O	O	O
jeunes	I-NOM_PER	O	O	O
Genevoises	I-NOM_PER	O	O	O
d'	I-NOM_PER	O	O	O
alors	I-NOM_PER	O	O	O
.	O	O	O	O

Cela	O	O
tient	O	O
,	O	O
nous	B-PRON_METALEPSE	O
dit	O	O
-	O	O
elle	B-PRON_PER	O
elle	B-PRON_PER	O
-	I-PRON_PER	O
même	I-PRON_PER	O
quelque	O	O
part	O	O
,	O	O
à	O	O
ce	O	O
que	O	O
dans	O	O
ce	O	O
temps	O	O
-	O	O
là	O	O
les	O	O
portes	O	O
de	O	O
Genève	B-PROP_GPE	O
se	O	O
fermaient	O	O
en	O	O
hiver	B-NOM_TIME	O
à	O	O
quatre	B-NOM_TIME	O
ou	I-NOM_TIME	O
cinq	I-NOM_TIME	O
heures	I-NOM_TIME	O
et	O	O
que	O	O
,	O	O
lorsqu'	O	O
on	O	O
habitait	O	O
la	B-NOM_LOC	O
campagne	I-NOM_LOC	O
,	O	O
il	O	O
était	O	O
impossible	O	O
de	O	O
pénétrer	O	O
dans	O	O
la	B-NOM_GPE	O
cité	I-NOM_GPE	O
passé	O	O
ce	B-NOM_TIME	O
moment	I-NOM_TIME	O
.	O	O

Le	O	B-NOM_PER	O	O
père	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
Rosalie	B-PROP_PER	I-NOM_PER	O	O
ne	O	O	O	O
faisait	O	O	O	O
-	O	O	O	O
il	B-PRON_PER	O	O	O
pas	O	O	O	O
un	O	O	O	O
peu	O	O	O	O
peur	O	O	O	O
aux	O	O	B-NOM_PER	O
contemporaines	O	O	I-NOM_PER	O
de	O	O	I-NOM_PER	O
ses	B-PRON_PER	B-NOM_PER	I-NOM_PER	O
filles	O	I-NOM_PER	I-NOM_PER	O
?	O	O	O	O

Enfin	O	O
nous	B-PRON_METALEPSE	O
serions	O	O
tentés	O	O
de	O	O
croire	O	O
qu'	O	O
on	O	O
pourrait	O	O
évoquer	O	O
ici	O	O
le	O	O
refrain	O	O
d'	O	O
une	O	O
vieille	O	O
chanson	O	O
:	O	O
C'	O	O
est	O	O
la	O	O
faute	O	O
à	O	O
Voltaire	B-PROP_PER	O
.	O	O

Des	B-NOM_PER	O
enfants	I-NOM_PER	O
qui	B-PRON_PER	O
fréquentaient	O	O
,	O	O
qui	B-PRON_PER	O
coudoyaient	O	O
le	B-NOM_PER	O
terrible	I-NOM_PER	O
homme	I-NOM_PER	O
!	O	O

n'	O	O
était	O	O
-	O	O
ce	O	O
pas	O	O
une	O	O
société	O	O
dangereuse	O	O
pour	O	O
de	B-NOM_PER	O
petits	I-NOM_PER	O
aristocrates	I-NOM_PER	O
calvinistes	I-NOM_PER	O
?	O	O

En	O	O	O	O
effet	O	O	O	O
,	O	O	O	O
Mme	B-PROP_PER	O	O	O
Pictet	I-PROP_PER	O	O	O
emmenait	O	O	O	O
parfois	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
petits	O	I-NOM_PER	O	O
-	O	I-NOM_PER	O	O
enfants	O	I-NOM_PER	O	O
quand	O	O	O	O
elle	B-PRON_PER	O	O	O
s'	O	O	O	O
en	O	O	O	O
allait	O	O	O	O
à	O	O	O	O
Ferney	B-PROP_GPE	O	O	O
.	O	O	O	O

Cinquante	B-NOM_TIME	O
ans	I-NOM_TIME	O
plus	O	O
tard	O	O
,	O	O
Rosalie	B-PROP_PER	O
évoqua	O	O
ses	B-PRON_PER	O
souvenirs	O	O
sur	O	O
Voltaire	B-PROP_PER	O
à	O	O
la	O	O
demande	O	O
d'	O	O
un	B-NOM_PER	O
Genevois	I-NOM_PER	O
,	O	O
M	B-PROP_PER	O
.	I-PROP_PER	O
L	I-PROP_PER	O
.	I-PROP_PER	O
Simond	I-PROP_PER	O
,	O	O
qui	B-PRON_PER	O
désirait	O	O
y	O	O
puiser	O	O
des	O	O
renseignements	O	O
pour	O	O
la	O	O
rédaction	O	O
de	O	O
son	B-PRON_PER	O
ouvrage	O	O
intitulé	O	O
Voyage	O	O
en	O	O
Suisse	B-PROP_GPE	O
(	O	O
Paris	B-PROP_GPE	O
1822	B-NOM_TIME	O
)	O	O
.	O	O

Cet	O	O	O	O
écrit	O	O	O	O
de	O	O	O	O
la	O	O	O	O
main	O	O	O	O
de	O	O	O	O
Rosalie	B-PROP_PER	O	O	O
nous	B-PRON_METALEPSE	O	O	O
apprend	O	O	O	O
comment	O	O	O	O
,	O	O	O	O
avec	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
frères	O	I-NOM_PER	O	O
et	O	O	O	O
sa	B-PRON_PER	B-NOM_PER	O	O
sœur	O	I-NOM_PER	O	O
,	O	O	O	O
elle	B-PRON_PER	O	O	O
jouait	O	O	O	O
dans	O	O	O	O
le	B-NOM_FAC	O	O	O
jardin	I-NOM_FAC	O	O	O
et	O	O	O	O
même	O	O	O	O
dans	O	O	O	O
la	O	B-NOM_FAC	O	O
chambre	O	I-NOM_FAC	O	O
de	O	I-NOM_FAC	O	O
travail	O	I-NOM_FAC	O	O
du	O	I-NOM_FAC	O	O
philosophe	B-NOM_PER	I-NOM_FAC	O	O
.	O	O	O	O

«	O	O	O	O
Dans	O	O	O	O
ses	B-PRON_PER	O	O	O
tems	O	O	O	O
de	O	O	O	O
misanthropie	O	O	O	O
même	O	O	O	O
,	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
dit	O	O	O	O
-	O	O	O	O
elle	B-PRON_PER	O	O	O
,	O	O	O	O
il	B-PRON_PER	O	O	O
voulait	O	O	O	O
toujours	O	O	O	O
revoir	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O
anciens	O	I-NOM_PER	O	O
voisins	O	I-NOM_PER	O	O
et	O	O	O	O
recevait	O	O	O	O
bien	O	O	O	O
jusqu'	B-NOM_PER	O	O	O
aux	I-NOM_PER	O	O	O
enfans	I-NOM_PER	O	O	O
.	O	O	O	O

Il	B-PRON_PER	O
les	B-PRON_PER	O
laissait	O	O
jouer	O	O
dans	O	O
sa	B-PRON_PER	O
bibliothèque	O	O
avec	O	O
un	O	O
grand	O	O
léopard	O	O
empaillé	O	O
placé	O	O
au	O	O
milieu	O	O
,	O	O
ouvrir	O	O
ses	B-PRON_PER	O
livres	O	O
,	O	O
regarder	O	O
ses	B-PRON_PER	O
estampes	O	O
.	O	O

Les	B-PRON_PER	O
voyant	O	O
un	B-NOM_TIME	O
jour	I-NOM_TIME	O
ôter	O	O
les	O	O
hannetons	O	O
d'	O	O
un	O	O
arbuste	O	O
:	O	O
—	O	O
Oh	O	O
!	O	O

dit	O	O
-	O	O
il	B-PRON_PER	O
,	O	O
je	B-PRON_PER	O
suis	O	O
bien	O	O
heureux	O	O
,	O	O
je	B-PRON_PER	O
n'	O	O
avais	O	O
plus	O	O
que	O	O
deux	B-NOM_PER	O
ennemis	I-NOM_PER	O
,	O	O
les	B-NOM_PER	O
Turcs	I-NOM_PER	O
et	O	O
les	O	O
hannetons	O	O
.	O	O

Catherine	B-PROP_PER	O	O	O
me	B-PRON_PER	O	O	O
tue	O	O	O	O
les	B-NOM_PER	O	O	O
Turcs	I-NOM_PER	O	O	O
,	O	O	O	O
vous	B-PRON_PER	O	O	O
me	B-PRON_PER	O	O	O
délivrez	O	O	O	O
des	O	O	O	O
hannetons	O	O	O	O
…	O	O	O	O
»	O	O	O	O
À	O	O	O	O
l'	O	B-NOM_TIME	O	O
âge	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
huit	B-NOM_TIME	I-NOM_TIME	O	O
et	I-NOM_TIME	I-NOM_TIME	O	O
de	I-NOM_TIME	I-NOM_TIME	O	O
six	I-NOM_TIME	I-NOM_TIME	O	O
ans	I-NOM_TIME	I-NOM_TIME	O	O
,	O	O	O	O
c'	O	O	O	O
est	O	O	O	O
-	O	O	O	O
à	O	O	O	O
-	O	O	O	O
dire	O	O	O	O
deux	B-NOM_TIME	O	O	O
ans	I-NOM_TIME	O	O	O
après	O	O	O	O
la	O	O	O	O
mort	O	O	O	O
de	O	O	O	O
leur	B-PRON_PER	B-NOM_PER	O	O
mère	O	I-NOM_PER	O	O
,	O	O	O	O
Juste	B-NOM_PER	O	O	O
et	O	O	O	O
Charles	B-PROP_PER	O	O	O
avaient	O	O	O	O
été	O	O	O	O
envoyés	O	O	O	O
en	O	O	O	O
pension	O	O	O	O
à	O	O	O	O
Lausanne	B-PROP_GPE	O	O	O
.	O	O	O	O

C'	O	O
est	O	O
à	O	O
ce	O	O
moment	O	O
que	O	O
se	O	O
rattache	O	O
une	O	O
anecdote	O	O
que	O	O
nous	B-PRON_METALEPSE	O
raconte	O	O
Charles	B-PROP_PER	O
dans	O	O
ses	B-PRON_PER	O
mémoires	O	O
.	O	O

«	O	O	O	O
Nous	B-PRON_PER	O	O	O
étions	O	O	O	O
,	O	O	O	O
nous	B-PRON_METALEPSE	O	O	O
dit	O	O	O	O
-	O	O	O	O
il	B-PRON_PER	O	O	O
,	O	O	O	O
chez	O	O	O	O
un	B-NOM_PER	O	O	O
ex	I-NOM_PER	O	O	O
-	I-NOM_PER	O	O	O
jésuite	I-NOM_PER	O	O	O
dont	B-PRON_PER	O	O	O
le	O	O	O	O
talent	O	O	O	O
consistait	O	O	O	O
à	O	O	O	O
faire	O	O	O	O
croire	O	O	O	O
aux	B-NOM_PER	O	O	O
parens	I-NOM_PER	O	O	O
que	O	O	O	O
leurs	B-PRON_PER	B-NOM_PER	O	O
enfans	O	I-NOM_PER	O	O
étaient	O	O	O	O
ou	O	O	O	O
des	O	O	O	O
vauriens	O	O	O	O
ou	O	O	O	O
des	O	O	O	O
sots	O	O	O	O
.	O	O	O	O

Il	B-PRON_PER	O	O	O
y	O	O	O	O
réussissait	O	O	O	O
si	O	O	O	O
bien	O	O	O	O
que	O	O	O	O
,	O	O	O	O
quoique	O	O	O	O
nous	B-PRON_PER	O	O	O
fussions	O	O	O	O
roués	O	O	O	O
de	O	O	O	O
coups	O	O	O	O
et	O	O	O	O
affamés	O	O	O	O
,	O	O	O	O
il	O	O	O	O
fallut	O	O	O	O
trois	B-NOM_TIME	O	O	O
ans	I-NOM_TIME	O	O	O
pour	O	O	O	O
que	O	O	O	O
mes	B-PRON_PER	B-NOM_PER	O	O
parens	O	I-NOM_PER	O	O
fussent	O	O	O	O
désabusés	O	O	O	O
sur	O	O	O	O
le	O	O	O	O
compte	O	O	O	O
de	O	O	O	O
cet	B-NOM_PER	O	O	O
homme	I-NOM_PER	O	O	O
.	O	O	O	O

La	O	O
faim	O	O
nous	B-PRON_PER	O
rendait	O	O
voleurs	O	O
,	O	O
les	O	O
coups	O	O
menteurs	O	O
,	O	O
lâches	O	O
et	O	O
rusés	O	O
.	O	O

«	O	O	O	O
Un	B-NOM_TIME	O	O	O
jour	I-NOM_TIME	O	O	O
,	O	O	O	O
nous	B-PRON_PER	O	O	O
étions	O	O	O	O
invités	O	O	O	O
chez	O	O	O	O
notre	B-PRON_PER	B-NOM_PER	O	O
tante	O	I-NOM_PER	O	O
,	O	O	O	O
la	B-NOM_PER	O	O	O
marquise	I-NOM_PER	O	O	O
de	I-NOM_PER	O	O	O
Gentil	I-NOM_PER	O	O	O
,	O	O	O	O
à	O	O	O	O
Mon	O	O	O	O
Repos	O	O	O	O
,	O	O	O	O
pour	O	O	O	O
voir	O	O	O	O
représenter	O	O	O	O
Nanine	B-PROP_PER	O	O	O
devant	O	O	O	O
Voltaire	B-PROP_PER	O	O	O
.	O	O	O	O

Comme	O	O	O	O
je	B-PRON_PER	O	O	O
connaissais	O	O	O	O
les	O	B-NOM_PER	O	O
êtres	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
la	B-NOM_FAC	I-NOM_PER	O	O
maison	I-NOM_FAC	I-NOM_PER	O	O
,	O	O	O	O
mon	B-PRON_PER	O	O	O
premier	O	O	O	O
soin	O	O	O	O
en	O	O	O	O
arrivant	O	O	O	O
fut	O	O	O	O
de	O	O	O	O
chercher	O	O	O	O
de	O	O	O	O
quoi	O	O	O	O
manger	O	O	O	O
,	O	O	O	O
je	B-PRON_PER	O	O	O
trouvai	O	O	O	O
un	O	O	O	O
pain	O	O	O	O
,	O	O	O	O
la	O	O	O	O
joie	O	O	O	O
fut	O	O	O	O
grande	O	O	O	O
;	O	O	O	O
j'	B-PRON_PER	O	O	O
oublie	O	O	O	O
tout	O	O	O	O
,	O	O	O	O
j'	B-PRON_PER	O	O	O
arrive	O	O	O	O
sur	O	O	O	O
le	B-NOM_FAC	O	O	O
théâtre	I-NOM_FAC	O	O	O
au	O	O	O	O
milieu	O	O	O	O
de	O	O	O	O
la	O	O	O	O
représentation	O	O	O	O
et	O	O	O	O
tenant	O	O	O	O
mon	B-PRON_PER	O	O	O
pain	O	O	O	O
,	O	O	O	O
je	B-PRON_PER	O	O	O
crie	O	O	O	O
à	O	O	O	O
mon	B-PRON_PER	O	O	O
frère	O	O	O	O
:	O	O	O	O
«	O	O	O	O
Juste	B-NOM_PER	O	O	O
!	O	O	O	O

Juste	B-NOM_PER	O
!	O	O

On	O	O	O	O
veut	O	O	O	O
savoir	O	O	O	O
ce	O	O	O	O
que	O	O	O	O
cela	O	O	O	O
signifie	O	O	O	O
,	O	O	O	O
j'	B-PRON_PER	O	O	O
explique	O	O	O	O
que	O	O	O	O
nous	B-PRON_PER	O	O	O
mourons	O	O	O	O
de	O	O	O	O
faim	O	O	O	O
;	O	O	O	O
il	O	O	O	O
était	O	O	O	O
difficile	O	O	O	O
de	O	O	O	O
ne	O	O	O	O
pas	O	O	O	O
nous	B-PRON_PER	O	O	O
croire	O	O	O	O
…	O	O	O	O
«	O	O	O	O
De	O	O	O	O
là	O	O	O	O
nous	B-PRON_PER	O	O	O
fumes	O	O	O	O
envoyés	O	O	O	O
à	O	O	O	O
Marschlins	B-PROP_GPE	O	O	O
,	O	O	O	O
château	O	B-NOM_FAC	O	O
de	O	I-NOM_FAC	O	O
M	B-PROP_PER	I-NOM_FAC	O	O
.	I-PROP_PER	I-NOM_FAC	O	O
de	I-PROP_PER	I-NOM_FAC	O	O
Salis	I-PROP_PER	I-NOM_FAC	O	O
et	O	I-NOM_FAC	O	O
séminaire	O	I-NOM_FAC	O	O
